key,subset,split,grade,grade_source,pad_fraction,readers,outcome,verdict,carried_by_its_pipeline,gradeable,note
img_01649,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.409698,
img_01650,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.605167,
img_01653,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.598530,
img_01654,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.147931,
img_01655,main,unspecified,bad,published,0.0386,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.109879,
img_01656,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.492962,
img_01657,main,unspecified,bad,published,0.0386,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.324961,
img_01658,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.139651,
img_01660,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.126627,
img_01661,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.028100,
img_01662,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.212600,
img_01664,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.124059,
img_01665,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.295675,
img_01666,main,unspecified,usable,published,0.0358,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.538562,
img_01667,main,unspecified,bad,published,0.0046,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007536,
img_01668,main,unspecified,bad,published,0.0046,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.004926,
img_01669,main,unspecified,good,published,0.0062,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.762670,
img_01670,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.578956,
img_01671,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.102014,
img_01672,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.640267,
img_01673,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.013685,
img_01674,main,unspecified,bad,published,0.0367,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.336030,
img_01675,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.762929,
img_01676,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.670032,
img_01677,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.589521,
img_01678,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.678754,
img_01679,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.196215,
img_01680,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.472744,
img_01684,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.831525,
img_01685,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.785950,
img_01686,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.811507,
img_01687,main,unspecified,bad,published,0.0386,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.126160,
img_01688,main,unspecified,bad,published,0.0367,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.186258,
img_01689,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.757814,
img_01690,main,unspecified,usable,published,0.0046,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.629654,
img_01691,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.044126,
img_01692,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.129093,
img_01693,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.057938,
img_01694,main,unspecified,bad,published,0.0056,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.042379,
img_01695,main,unspecified,bad,published,0.0041,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.098745,
img_01696,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.799190,
img_01697,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.829597,
img_01698,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.736834,
img_01699,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.561797,
img_01700,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.737072,
img_01701,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.051807,
img_01702,main,unspecified,bad,published,0.0381,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.320616,
img_01703,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.387012,
img_01704,main,unspecified,usable,published,0.0041,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.458794,
img_01705,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.297576,
img_01708,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.592020,
img_01709,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.604712,
img_01710,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.563156,
img_01711,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.162415,
img_01712,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.797733,
img_01713,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.172106,
img_01714,main,unspecified,bad,published,0.0062,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.063107,
img_01715,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.065269,
img_01716,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.200705,
img_01717,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.242655,
img_01718,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.180579,
img_01719,main,unspecified,bad,published,0.0046,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.110743,
img_01720,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.073337,
img_01721,main,unspecified,bad,published,0.0386,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.050784,
img_01722,main,unspecified,usable,published,0.0377,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.641093,
img_01723,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.016630,
img_01724,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.301000,
img_01725,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.160171,
img_01726,main,unspecified,good,published,0.0386,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.674068,
img_01727,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,false,0.426199,
img_01728,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.629193,
img_01729,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.522809,
img_01730,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.744985,
img_01731,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.252213,
img_01732,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.026948,
img_01733,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.761283,
img_01734,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.257178,
img_01735,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.251644,
img_01736,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.288831,
img_01737,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.427563,
img_01738,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.516924,
img_01739,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.477390,
img_01740,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.527998,
img_01741,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.217771,
img_01742,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.101978,
img_01743,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.823148,
img_01753,main,unspecified,usable,published,0.0348,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.384226,
img_01754,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.132450,
img_01755,main,unspecified,usable,published,0.0348,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.379746,
img_01756,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021920,
img_01757,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.403823,
img_01758,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.551996,
img_01759,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.660986,
img_01760,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.691302,
img_01761,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.845405,
img_01762,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.806201,
img_01763,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.572727,
img_01764,main,unspecified,bad,published,0.0046,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.405409,
img_01765,main,unspecified,bad,published,0.0062,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.318410,
img_01766,main,unspecified,bad,published,0.0367,consensus=bad;level1=good;level2=bad;level3=bad,graded,,false,0.489971,
img_01767,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.281718,
img_01768,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.636378,
img_01769,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.787001,
img_01770,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.499101,
img_01771,main,unspecified,bad,published,0.0358,consensus=bad;level1=good;level2=bad;level3=bad,graded,,false,0.319876,
img_01772,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.344478,
img_01773,main,unspecified,bad,published,0.0386,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.057269,
img_01774,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.709719,
img_01775,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.008397,
img_01776,main,unspecified,usable,published,0.0386,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.091829,
img_01777,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.155872,
img_01778,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.066148,
img_01787,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021434,
img_01797,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.176897,
img_01807,main,unspecified,bad,published,0.0386,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.079081,
img_01808,main,unspecified,bad,published,0.0386,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.340420,
img_01809,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.024184,
img_01810,main,unspecified,bad,published,0.0353,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.001638,
img_01811,main,unspecified,usable,published,0.0367,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.500385,
img_01812,main,unspecified,bad,published,0.0348,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.094023,
img_01813,main,unspecified,bad,published,0.0448,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.189634,
img_01814,main,unspecified,bad,published,0.0046,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.295272,
img_01815,main,unspecified,bad,published,0.0508,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.217352,
img_01816,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.006855,
img_01817,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.214795,
img_01818,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.019074,
img_01819,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.031945,
img_01820,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.018633,
img_01821,main,unspecified,usable,published,0.0348,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.308805,
img_01822,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.332213,
img_01823,main,unspecified,good,published,0.0386,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.615011,
img_01824,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.270024,
img_01825,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.046975,
img_01826,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.243213,
img_01827,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.638161,
img_01828,main,unspecified,bad,published,0.0051,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.224659,
img_01829,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.049736,
img_01830,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.314704,
img_01831,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.198512,
img_01832,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.362388,
img_01833,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.128470,
img_01834,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.728605,
img_01835,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.724360,
img_01836,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.734019,
img_01837,main,unspecified,usable,published,0.0372,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.628877,
img_01838,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.779332,
img_01847,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.016316,
img_01859,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.124209,
img_01861,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.656335,
img_01862,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.072120,
img_01864,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.455694,
img_01865,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.214530,
img_01866,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.393385,
img_01868,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.002609,
img_01869,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021827,
img_01870,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.057720,
img_01871,main,unspecified,usable,published,0.0358,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.760909,
img_01872,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.522622,
img_01873,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.544834,
img_01884,main,unspecified,good,published,0.0362,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.771481,
img_01886,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.758546,
img_01887,main,unspecified,usable,published,0.0386,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.381819,
img_01888,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.434882,
img_01889,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.242558,
img_01890,main,unspecified,bad,published,0.0051,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.370393,
img_01891,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.629771,
img_01892,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.501100,
img_01893,main,unspecified,good,published,0.0372,consensus=good;level1=good;level2=good;level3=usable,graded,,false,0.486828,
img_01894,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.653833,
img_01895,main,unspecified,bad,published,0.0051,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.297760,
img_01898,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.745694,
img_01899,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.750592,
img_01900,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.061838,
img_01901,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.393649,
img_01902,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.605357,
img_01903,main,unspecified,good,published,0.0457,consensus=good;level1=good;level2=bad;level3=good,graded,,true,0.718202,
img_01904,main,unspecified,bad,published,0.0372,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.040876,
img_01906,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.060405,
img_01907,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021117,
img_01910,main,unspecified,usable,published,0.0348,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.418405,
img_01911,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.218881,
img_01912,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.040847,
img_01913,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.010675,
img_01914,main,unspecified,bad,published,0.0056,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.152621,
img_01915,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.176075,
img_01916,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.164458,
img_01917,main,unspecified,good,published,0.0062,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.728292,
img_01918,main,unspecified,good,published,0.0051,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.771054,
img_01919,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.183629,
img_01920,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.023638,
img_01921,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.642764,
img_01922,main,unspecified,usable,published,0.0386,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.578280,
img_01923,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.730568,
img_01925,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.162722,
img_01926,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.179922,
img_01927,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.298761,
img_01928,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.096141,
img_01930,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.005915,
img_01931,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.000925,
img_01932,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.797421,
img_01933,main,unspecified,good,published,0.0358,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.856257,
img_01934,main,unspecified,usable,published,0.0358,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.527120,
img_01935,main,unspecified,bad,published,0.0386,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.056727,
img_01937,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.006048,
img_01938,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.136360,
img_01940,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.829601,
img_01941,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.821684,
img_01942,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.009700,
img_01943,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.293728,
img_01944,main,unspecified,good,published,0.0362,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.671356,
img_01945,main,unspecified,usable,published,0.0348,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.521746,
img_01946,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.612620,
img_01947,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.791060,
img_01948,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.720564,
img_01949,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.739378,
img_01950,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.061365,
img_01951,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.174454,
img_01952,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.705067,
img_01953,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.749294,
img_01954,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.294887,
img_01955,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.150769,
img_01956,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.504872,
img_01957,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.219885,
img_01960,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.213810,
img_01961,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.177309,
img_01962,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.280247,
img_01963,main,unspecified,usable,published,0.0386,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.365629,
img_01964,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.701218,
img_01965,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.688646,
img_01966,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.719620,
img_01968,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.183665,
img_01969,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.534139,
img_01970,main,unspecified,usable,published,0.0348,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.222872,
img_01971,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.759979,
img_01972,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.680508,
img_01973,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.172264,
img_01974,main,unspecified,bad,published,0.0062,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.351828,
img_01975,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.133689,
img_01976,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.017907,
img_01977,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.026189,
