key,grade,readers,outcome,verdict,carried_by_its_pipeline,gradeable,note
img_01584,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007359,
img_01585,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.052225,
img_01586,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.244816,
img_01587,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.303525,
img_01588,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.350378,
img_01589,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.011924,
img_01590,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.020650,
img_01591,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.014856,
img_01592,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.008325,
img_01593,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.010127,
img_01594,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.027041,
img_01595,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.023960,
img_01596,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.031328,
img_01599,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.725599,
img_01600,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.576955,
img_01601,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.727755,
img_01602,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.499075,
img_01603,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.633726,
img_01604,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.595486,
img_01605,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.721553,
img_01606,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.321084,
img_01607,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.281261,
img_01608,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.087534,
img_01609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.512601,
img_01610,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.207949,
img_01611,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.194559,
img_01612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.029889,
img_01613,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.458309,
img_01614,good,consensus=good;level1=good;level2=usable;level3=good,graded,,false,0.314941,
img_01620,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007524,
img_01621,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.246301,
img_01622,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.247818,
img_01625,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.253439,
img_01626,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.340459,
img_01627,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.109396,
img_01630,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.679272,
img_01635,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.045542,
img_01636,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.093308,
img_01642,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.706632,
img_01643,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.558791,
img_01644,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.658115,
img_01645,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.724021,
img_01646,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.436226,
img_01647,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.622907,
img_01648,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.461709,
img_01649,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.409698,
img_01650,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.605167,
img_01653,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.598530,
img_01654,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.147931,
img_01655,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.109879,
img_01656,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.492962,
img_01657,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.324961,
img_01658,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.139651,
img_01660,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.126627,
img_01661,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.028100,
img_01662,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.212600,
img_01664,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.124059,
img_01665,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.295675,
img_01666,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.538562,
img_01667,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.007536,
img_01668,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.004926,
img_01669,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.762670,
img_01670,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.578956,
img_01671,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.102014,
img_01672,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.640267,
img_01673,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.013685,
img_01674,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.336030,
img_01675,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.762929,
img_01676,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.670032,
img_01677,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.589521,
img_01678,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.678754,
img_01679,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.196215,
img_01680,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.472744,
img_01684,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.831525,
img_01685,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.785950,
img_01686,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.811507,
img_01687,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.126160,
img_01688,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.186258,
img_01689,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.757814,
img_01690,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.629654,
img_01691,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.044126,
img_01692,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.129093,
img_01693,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.057938,
img_01694,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.042379,
img_01695,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.098745,
img_01696,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.799190,
img_01697,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.829597,
img_01698,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.736834,
img_01699,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.561797,
img_01700,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.737072,
img_01701,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.051807,
img_01702,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.320616,
img_01703,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.387012,
img_01704,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.458794,
img_01705,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.297576,
img_01708,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.592020,
img_01709,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.604712,
img_01710,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.563156,
img_01711,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.162415,
img_01712,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.797733,
img_01713,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.172106,
img_01714,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.063107,
img_01715,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.065269,
img_01716,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.200705,
img_01717,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.242655,
img_01718,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.180579,
img_01719,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.110743,
img_01720,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.073337,
img_01721,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.050784,
img_01722,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.641093,
img_01723,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.016630,
img_01724,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.301000,
img_01725,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.160171,
img_01726,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.674068,
img_01727,good,consensus=good;level1=good;level2=good;level3=good,graded,,false,0.426199,
img_01728,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.629193,
img_01729,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.522809,
img_01730,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.744985,
img_01731,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.252213,
img_01732,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.026948,
img_01733,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.761283,
img_01734,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.257178,
img_01735,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.251644,
img_01736,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.288831,
img_01737,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.427563,
img_01738,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.516924,
img_01739,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.477390,
img_01740,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.527998,
img_01741,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.217771,
img_01742,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.101978,
img_01743,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.823148,
img_01753,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.384226,
img_01754,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.132450,
img_01755,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.379746,
img_01756,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021920,
img_01757,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.403823,
img_01758,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.551996,
img_01759,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.660986,
img_01760,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.691302,
img_01761,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.845405,
img_01762,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.806201,
img_01763,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.572727,
img_01764,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.405409,
img_01765,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.318410,
img_01766,bad,consensus=bad;level1=good;level2=bad;level3=bad,graded,,false,0.489971,
img_01767,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.281718,
img_01768,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.636378,
img_01769,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.787001,
img_01770,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.499101,
img_01771,bad,consensus=bad;level1=good;level2=bad;level3=bad,graded,,false,0.319876,
img_01772,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.344478,
img_01773,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.057269,
img_01774,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.709719,
img_01775,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.008397,
img_01776,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.091829,
img_01777,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.155872,
img_01778,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.066148,
img_01787,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021434,
img_01797,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.176897,
img_01807,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.079081,
img_01808,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.340420,
img_01809,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.024184,
img_01810,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.001638,
img_01811,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,true,0.500385,
img_01812,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.094023,
img_01813,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.189634,
img_01814,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.295272,
img_01815,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.217352,
img_01816,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.006855,
img_01817,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.214795,
img_01818,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.019074,
img_01819,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.031945,
img_01820,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.018633,
img_01821,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.308805,
img_01822,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.332213,
img_01823,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.615011,
img_01824,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.270024,
img_01825,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.046975,
img_01826,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.243213,
img_01827,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.638161,
img_01828,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.224659,
img_01829,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.049736,
img_01830,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.314704,
img_01831,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.198512,
img_01832,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.362388,
img_01833,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.128470,
img_01834,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.728605,
img_01835,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.724360,
img_01836,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.734019,
img_01837,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.628877,
img_01838,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.779332,
img_01847,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.016316,
img_01859,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.124209,
img_01861,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.656335,
img_01862,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.072120,
img_01864,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.455694,
img_01865,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.214530,
img_01866,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.393385,
img_01868,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.002609,
img_01869,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021827,
img_01870,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.057720,
img_01871,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.760909,
img_01872,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.522622,
img_01873,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.544834,
img_01884,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.771481,
img_01886,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.758546,
img_01887,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.381819,
img_01888,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.434882,
img_01889,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.242558,
img_01890,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.370393,
img_01891,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.629771,
img_01892,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.501100,
img_01893,good,consensus=good;level1=good;level2=good;level3=usable,graded,,false,0.486828,
img_01894,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.653833,
img_01895,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.297760,
img_01898,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.745694,
img_01899,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.750592,
img_01900,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.061838,
img_01901,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.393649,
img_01902,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.605357,
img_01903,good,consensus=good;level1=good;level2=bad;level3=good,graded,,true,0.718202,
img_01904,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.040876,
img_01906,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.060405,
img_01907,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.021117,
img_01910,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.418405,
img_01911,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.218881,
img_01912,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.040847,
img_01913,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.010675,
img_01914,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.152621,
img_01915,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.176075,
img_01916,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.164458,
img_01917,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.728292,
img_01918,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.771054,
img_01919,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.183629,
img_01920,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.023638,
img_01921,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.642764,
img_01922,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.578280,
img_01923,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.730568,
img_01925,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.162722,
img_01926,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.179922,
img_01927,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.298761,
img_01928,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.096141,
img_01930,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.005915,
img_01931,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.000925,
img_01932,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.797421,
img_01933,good,consensus=good;level1=usable;level2=good;level3=good,graded,,true,0.856257,
img_01934,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.527120,
img_01935,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.056727,
img_01937,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.006048,
img_01938,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.136360,
img_01940,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.829601,
img_01941,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.821684,
img_01942,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.009700,
img_01943,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.293728,
img_01944,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.671356,
img_01945,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.521746,
img_01946,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.612620,
img_01947,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,,true,0.791060,
img_01948,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.720564,
img_01949,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.739378,
img_01950,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.061365,
img_01951,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.174454,
img_01952,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.705067,
img_01953,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.749294,
img_01954,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.294887,
img_01955,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.150769,
img_01956,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.504872,
img_01957,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.219885,
img_01960,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.213810,
img_01961,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.177309,
img_01962,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.280247,
img_01963,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.365629,
img_01964,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.701218,
img_01965,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.688646,
img_01966,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.719620,
img_01968,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.183665,
img_01969,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.534139,
img_01970,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.222872,
img_01971,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.759979,
img_01972,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.680508,
img_01973,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.172264,
img_01974,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.351828,
img_01975,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.133689,
img_01976,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.017907,
img_01977,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.026189,
img_01978,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.130188,
img_01979,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.066462,
img_01981,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.013104,
img_01982,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.029559,
img_01983,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.197650,
img_01984,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.195484,
img_01985,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.001046,
img_01986,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.778378,
img_01987,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.706831,
img_01989,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.023314,
img_01990,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.015651,
img_01991,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.047887,
img_01993,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.059307,
img_01994,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.820686,
img_01995,good,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.756905,
img_01996,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.349360,
img_01997,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.204123,
img_02000,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.727975,
img_02001,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.807354,
img_02002,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.805927,
img_02003,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.695185,
img_02004,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.752973,
img_02005,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.156110,
img_02006,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.027972,
img_02007,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.093705,
img_02008,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.637565,
img_02009,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.723074,
img_02010,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.883121,
img_02011,good,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.853396,
img_02012,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.077376,
img_02014,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.148703,
img_02015,good,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.762234,
