key,grade,readers,outcome,verdict,carried_by_its_pipeline,gradeable,bad,good,usable,note
img_01467,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.771205,0.228795,0.020574,0.750631,
img_01468,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.278142,0.721858,0.000921,0.277221,
img_01469,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,,0.995046,0.004954,0.967604,0.027442,
img_01470,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,,0.403593,0.596407,0.007950,0.395642,
img_01471,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.459977,0.540023,0.003662,0.456315,
img_01472,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.541649,0.458351,0.012652,0.528997,
img_01473,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.998421,0.001579,0.788566,0.209856,
img_01474,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.570036,0.429964,0.001459,0.568577,
img_01475,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.938695,0.061305,0.009857,0.928838,
img_01476,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.975932,0.024068,0.081704,0.894227,
img_01477,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.110607,0.889393,0.000325,0.110282,
img_01478,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.994401,0.005599,0.411315,0.583085,
img_01479,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.944869,0.055131,0.125162,0.819707,
img_01480,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.328863,0.671137,0.000078,0.328786,
img_01481,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.884658,0.115342,0.001817,0.882841,
img_01482,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.422836,0.577164,0.000056,0.422780,
img_01483,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999941,0.000059,0.975458,0.024482,
img_01484,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.997527,0.002473,0.517395,0.480132,
img_01485,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999867,0.000133,0.948972,0.050896,
img_01486,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.982307,0.017693,0.402455,0.579852,
img_01487,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.996121,0.003879,0.688143,0.307978,
img_01488,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.034794,0.965206,0.000011,0.034783,
img_01489,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000006,0.999994,0.000000,0.000006,
img_01490,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.998058,0.001942,0.613813,0.384245,
img_01491,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999483,0.000517,0.862582,0.136901,
img_01492,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.949076,0.050924,0.006968,0.942108,
img_01493,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999699,0.000301,0.778046,0.221654,
img_01494,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999941,0.000059,0.964128,0.035813,
img_01495,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999974,0.000026,0.971359,0.028615,
img_01496,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.341714,0.658286,0.000963,0.340751,
img_01497,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.014690,0.985310,0.000001,0.014689,
img_01498,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.898698,0.101302,0.005270,0.893428,
img_01501,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.953526,0.046474,0.014324,0.939202,
img_01502,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.922406,0.077595,0.006755,0.915651,
img_01504,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.977994,0.022006,0.035438,0.942556,
img_01505,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.928581,0.071419,0.067889,0.860692,
img_01506,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.230552,0.769448,0.000263,0.230289,
img_01509,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000071,0.999929,0.000000,0.000071,
img_01510,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999780,0.000220,0.956849,0.042930,
img_01511,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.997918,0.002082,0.668784,0.329135,
img_01512,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.016691,0.983309,0.000001,0.016690,
img_01513,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.004430,0.995570,0.000000,0.004430,
img_01514,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000269,0.999731,0.000000,0.000269,
img_01515,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.001863,0.998137,0.000000,0.001863,
img_01517,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000228,0.999772,0.000000,0.000228,
img_01518,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.194448,0.805552,0.004574,0.189874,
img_01519,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999929,0.000071,0.980587,0.019342,
img_01520,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.997551,0.002449,0.786723,0.210828,
img_01521,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999974,0.000026,0.991122,0.008852,
img_01522,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999915,0.000085,0.969525,0.030390,
img_01523,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.991398,0.008602,0.602351,0.389047,
img_01524,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.956478,0.043522,0.121167,0.835311,
img_01525,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.884266,0.115734,0.739533,0.144732,
img_01526,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.886251,0.113749,0.381651,0.504600,
img_01529,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000047,0.999953,0.000000,0.000047,
img_01530,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.000103,0.999897,0.000000,0.000103,
img_01531,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.406371,0.593629,0.009317,0.397054,
img_01532,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000136,0.999864,0.000000,0.000136,
img_01533,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.998606,0.001394,0.956604,0.042002,
img_01534,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.862145,0.137855,0.021076,0.841069,
img_01535,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.637558,0.362442,0.002453,0.635105,
img_01536,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.632522,0.367478,0.000514,0.632008,
img_01539,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.084028,0.915972,0.000485,0.083543,
img_01540,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.093160,0.906840,0.000075,0.093084,
img_01541,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999319,0.000681,0.816965,0.182354,
img_01542,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999737,0.000263,0.931133,0.068604,
img_01543,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.866723,0.133277,0.023526,0.843197,
img_01544,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.266246,0.733754,0.004899,0.261347,
img_01545,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.963910,0.036090,0.295966,0.667944,
img_01546,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.760095,0.239905,0.001752,0.758343,
img_01547,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.018682,0.981318,0.000002,0.018680,
img_01548,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.669722,0.330278,0.006350,0.663372,
img_01549,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,,0.995957,0.004043,0.721575,0.274382,
img_01550,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.996758,0.003242,0.737143,0.259616,
img_01551,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999816,0.000184,0.952375,0.047441,
img_01552,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999837,0.000163,0.926285,0.073553,
img_01553,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999901,0.000099,0.919831,0.080069,
img_01554,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.975526,0.024474,0.105786,0.869740,
img_01555,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.966753,0.033247,0.094335,0.872418,
img_01556,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.612584,0.387416,0.005648,0.606936,
img_01557,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.784744,0.215255,0.000787,0.783957,
img_01558,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.214428,0.785572,0.000124,0.214305,
img_01559,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.561360,0.438640,0.005394,0.555966,
img_01560,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.006197,0.993803,0.000002,0.006195,
img_01561,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.573959,0.426041,0.001645,0.572314,
img_01562,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.969044,0.030956,0.036091,0.932953,
img_01563,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.911417,0.088583,0.004631,0.906786,
img_01564,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.928589,0.071411,0.797690,0.130899,
img_01565,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.944159,0.055841,0.752284,0.191875,
img_01569,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999715,0.000285,0.852650,0.147065,
img_01570,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.948527,0.051473,0.034254,0.914273,
img_01571,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999088,0.000912,0.933055,0.066033,
img_01573,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.990416,0.009584,0.772583,0.217833,
img_01575,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.003456,0.996544,0.000000,0.003455,
img_01576,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.019738,0.980262,0.000019,0.019718,
img_01577,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000231,0.999769,0.000000,0.000231,
img_01580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.001795,0.998205,0.000000,0.001795,
img_01581,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.510759,0.489241,0.009598,0.501162,
img_01582,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.282725,0.717275,0.000543,0.282181,
img_01584,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000297,0.999703,0.000000,0.000297,
img_01585,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.070093,0.929907,0.000098,0.069995,
img_01586,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.874611,0.125389,0.147607,0.727004,
img_01587,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.881502,0.118498,0.025499,0.856003,
img_01588,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.920066,0.079934,0.029947,0.890119,
img_01589,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.006304,0.993696,0.000000,0.006304,
img_01590,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.088030,0.911970,0.000006,0.088025,
img_01591,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.002946,0.997054,0.000000,0.002945,
img_01592,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000231,0.999769,0.000000,0.000231,
img_01593,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000234,0.999766,0.000000,0.000233,
img_01594,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.047258,0.952742,0.000187,0.047071,
img_01595,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.011567,0.988433,0.000005,0.011562,
img_01596,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.003666,0.996334,0.000001,0.003665,
img_01599,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999972,0.000028,0.980681,0.019291,
img_01600,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999886,0.000114,0.917445,0.082441,
img_01601,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999949,0.000051,0.945494,0.054455,
img_01602,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.966577,0.033423,0.057293,0.909284,
img_01603,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.984452,0.015548,0.424343,0.560110,
img_01604,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.971454,0.028546,0.192678,0.778776,
img_01605,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999936,0.000064,0.947232,0.052704,
img_01606,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.949649,0.050351,0.076548,0.873101,
img_01607,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.979239,0.020761,0.094534,0.884705,
img_01608,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.881770,0.118230,0.067404,0.814367,
img_01609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.999587,0.000413,0.892711,0.106877,
img_01610,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.631211,0.368789,0.006725,0.624486,
img_01611,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.491509,0.508491,0.002094,0.489415,
img_01612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.216305,0.783695,0.000131,0.216175,
img_01613,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.985523,0.014477,0.663217,0.322306,
img_01614,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.925828,0.074172,0.667220,0.258608,
img_01620,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.021266,0.978734,0.000016,0.021249,
img_01621,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.560274,0.439726,0.033700,0.526574,
img_01622,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.765046,0.234954,0.010347,0.754700,
img_01625,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.901389,0.098611,0.038145,0.863244,
img_01626,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.996828,0.003172,0.678484,0.318344,
img_01627,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.782133,0.217867,0.016980,0.765152,
img_01630,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.984724,0.015276,0.251672,0.733052,
img_01635,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.167277,0.832723,0.000048,0.167229,
img_01636,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.060756,0.939244,0.000005,0.060750,
img_01642,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999134,0.000866,0.704863,0.294271,
img_01643,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.976114,0.023886,0.159430,0.816684,
img_01644,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999791,0.000209,0.948966,0.050825,
img_01645,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.999544,0.000456,0.932521,0.067023,
img_01646,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.995665,0.004335,0.395193,0.600472,
img_01647,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999614,0.000386,0.813868,0.185747,
img_01648,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.996014,0.003986,0.380469,0.615546,
img_01649,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.865678,0.134322,0.042425,0.823253,
img_01650,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.989965,0.010035,0.396897,0.593068,
img_01653,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.941654,0.058346,0.251468,0.690186,
img_01654,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.596785,0.403215,0.002438,0.594347,
img_01655,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.315839,0.684161,0.001114,0.314725,
img_01656,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.991681,0.008319,0.090846,0.900835,
img_01657,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.944499,0.055501,0.031786,0.912713,
img_01658,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.133010,0.866990,0.000136,0.132874,
img_01660,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.048393,0.951607,0.000098,0.048295,
img_01661,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.079031,0.920969,0.000006,0.079026,
img_01662,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.777561,0.222438,0.011683,0.765879,
img_01664,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.067408,0.932592,0.005071,0.062337,
img_01665,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.906874,0.093126,0.008477,0.898397,
img_01666,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.984865,0.015135,0.115508,0.869358,
img_01667,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000073,0.999927,0.000000,0.000073,
img_01668,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000019,0.999981,0.000000,0.000019,
img_01669,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999306,0.000694,0.964025,0.035281,
img_01670,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.968590,0.031410,0.364062,0.604528,
img_01671,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.552410,0.447590,0.000202,0.552207,
img_01672,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.980340,0.019660,0.213549,0.766791,
img_01673,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.037568,0.962432,0.000003,0.037566,
img_01674,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.906462,0.093538,0.012914,0.893548,
img_01675,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999802,0.000198,0.881109,0.118693,
img_01676,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.995084,0.004916,0.619338,0.375746,
img_01677,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.971029,0.028971,0.266417,0.704612,
img_01678,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999950,0.000050,0.946116,0.053834,
img_01679,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.621608,0.378392,0.003474,0.618134,
img_01680,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.989260,0.010740,0.130635,0.858625,
img_01684,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999960,0.000040,0.971493,0.028467,
img_01685,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999820,0.000180,0.921283,0.078536,
img_01686,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999845,0.000154,0.942756,0.057090,
img_01687,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.404698,0.595302,0.000225,0.404473,
img_01688,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.879853,0.120147,0.002259,0.877594,
img_01689,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.994024,0.005976,0.978320,0.015703,
img_01690,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.912501,0.087499,0.371051,0.541450,
img_01691,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.999481,0.000519,0.961122,0.038359,
img_01692,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.989727,0.010273,0.838109,0.151618,
img_01693,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999621,0.000379,0.954397,0.045224,
img_01694,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.003185,0.996815,0.000003,0.003182,
img_01695,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.774552,0.225448,0.004266,0.770286,
img_01696,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999998,0.000002,0.993051,0.006947,
img_01697,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999959,0.000041,0.971622,0.028337,
img_01698,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999110,0.000890,0.701680,0.297430,
img_01699,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.973128,0.026872,0.412808,0.560320,
img_01700,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.995273,0.004727,0.779462,0.215811,
img_01701,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.730405,0.269595,0.006141,0.724264,
img_01702,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.976093,0.023907,0.152231,0.823862,
img_01703,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.801754,0.198246,0.103069,0.698684,
img_01704,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.986586,0.013414,0.810068,0.176518,
img_01705,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.857567,0.142433,0.231080,0.626487,
img_01708,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.983250,0.016750,0.398061,0.585188,
img_01709,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.977353,0.022647,0.440968,0.536385,
img_01710,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.977414,0.022586,0.104831,0.872583,
img_01711,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.834428,0.165572,0.006979,0.827449,
img_01712,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,,0.996059,0.003941,0.775888,0.220170,
img_01713,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.322965,0.677035,0.001193,0.321772,
img_01714,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.321382,0.678618,0.004984,0.316397,
img_01715,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.035064,0.964936,0.000031,0.035034,
img_01716,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,,0.195235,0.804765,0.000585,0.194650,
img_01717,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.134709,0.865291,0.000321,0.134388,
img_01718,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.442026,0.557974,0.074221,0.367805,
img_01719,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.055474,0.944526,0.008232,0.047242,
img_01720,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.468992,0.531008,0.042748,0.426244,
img_01721,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.012094,0.987906,0.000090,0.012004,
img_01722,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,,0.998443,0.001557,0.450040,0.548403,
img_01723,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000481,0.999519,0.000000,0.000481,
img_01724,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.909978,0.090022,0.008697,0.901282,
img_01725,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.568498,0.431502,0.000894,0.567604,
img_01726,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999907,0.000093,0.965066,0.034841,
img_01727,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.997207,0.002794,0.826494,0.170713,
img_01728,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.994154,0.005847,0.554630,0.439524,
img_01729,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.998452,0.001548,0.828156,0.170296,
img_01730,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999959,0.000041,0.986415,0.013544,
img_01731,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.945429,0.054571,0.049903,0.895526,
img_01732,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.005744,0.994256,0.000001,0.005744,
img_01733,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,,0.987394,0.012606,0.847003,0.140391,
img_01734,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.904328,0.095672,0.010324,0.894004,
img_01735,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.623681,0.376319,0.004464,0.619217,
img_01736,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.955463,0.044537,0.036390,0.919073,
img_01737,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.643301,0.356699,0.060786,0.582515,
img_01738,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.908929,0.091071,0.074206,0.834723,
img_01739,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.849022,0.150978,0.029293,0.819728,
img_01740,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.989870,0.010130,0.479387,0.510482,
img_01741,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.904545,0.095455,0.058303,0.846242,
img_01742,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.879734,0.120266,0.012360,0.867374,
img_01743,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999876,0.000124,0.898942,0.100934,
img_01753,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.959569,0.040431,0.055712,0.903856,
img_01754,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.645296,0.354704,0.004075,0.641221,
img_01755,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.962443,0.037557,0.090591,0.871852,
